date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2021-07-25,15:45,Rosario Central,Vélez Sarsfield,1,0,,,Primera Division,2021,zonas,,Fecha 2,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-25,15:50,Tigre,Belgrano,0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 18,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-25,16:00,Agropecuario,Gimnasia y Esgrima (M),2,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 18,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-25,18:00,River Plate,Unión,4,0,,,Primera Division,2021,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-25,20:15,Estudiantes (LP),Independiente,0,1,,,Primera Division,2021,zonas,,Fecha 2,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-26,15:00,Deportivo Maipú,Estudiantes (RC),1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 18,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-26,15:10,Atlanta,Chacarita Juniors,0,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 18,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-26,18:00,Talleres (C),Arsenal,2,0,,,Primera Division,2021,zonas,,Fecha 2,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-26,20:15,Argentinos Juniors,Newell's Old Boys,1,0,,,Primera Division,2021,zonas,,Fecha 2,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-27,16:30,Huracán,Colón,1,1,,,Primera Division,2021,zonas,,Fecha 3,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-27,18:45,Aldosivi,Racing Club,0,2,,,Primera Division,2021,zonas,,Fecha 3,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-27,21:00,Boca Juniors,San Lorenzo,0,2,,,Primera Division,2021,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-28,14:15,Godoy Cruz,Atlético Tucumán,1,2,,,Primera Division,2021,zonas,,Fecha 3,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-28,14:15,Unión,Banfield,0,1,,,Primera Division,2021,zonas,,Fecha 3,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-28,16:30,Sarmiento (J),Platense,1,0,,,Primera Division,2021,zonas,,Fecha 3,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-28,16:30,Vélez Sarsfield,Defensa y Justicia,0,0,,,Primera Division,2021,zonas,,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-28,18:45,Independiente,Patronato,2,0,,,Primera Division,2021,zonas,,Fecha 3,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-28,21:00,Lanús,River Plate,0,3,,,Primera Division,2021,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-29,14:15,Central Córdoba (SdE),Talleres (C),2,1,,,Primera Division,2021,zonas,,Fecha 3,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-29,16:30,Arsenal,Argentinos Juniors,1,0,,,Primera Division,2021,zonas,,Fecha 3,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-29,18:45,Gimnasia y Esgrima (LP),Rosario Central,1,0,,,Primera Division,2021,zonas,,Fecha 3,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-29,21:00,Newell's Old Boys,Estudiantes (LP),4,2,,,Primera Division,2021,zonas,,Fecha 3,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-31,13:30,Colón,Godoy Cruz,1,0,,,Primera Division,2021,zonas,,Fecha 4,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-31,14:00,Villa Dálmine,Atlético de Rafaela,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,15:00,Acassuso,Deportivo Armenio,0,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-31,15:00,Argentino de Merlo,Real Pilar,2,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-07-31,15:00,Argentino de Quilmes,Fénix,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-31,15:00,Cañuelas,Comunicaciones,1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-31,15:00,Defensores de Belgrano,Barracas Central,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,15:00,Douglas Haig,Chaco For Ever,0,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-07-31,15:00,Ferro Carril Oeste (GP),Huracán Las Heras,0,2,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-07-31,15:00,Flandria,UAI Urquiza,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-31,15:00,Sacachispas,Villa San Carlos,3,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-31,15:00,Temperley,Deportivo Maipú,0,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,15:10,Deportivo Riestra,Tigre,1,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,15:30,All Boys,Brown de Adrogué,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,15:30,Boca Unidos,Crucero del Norte,2,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-07-31,15:45,Lanús,Unión,1,1,,,Primera Division,2021,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-31,16:00,San Martín (SJ),Guillermo Brown,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,18:00,Belgrano,Alvarado,3,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-31,18:00,Racing Club,Sarmiento (J),1,0,,,Primera Division,2021,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-07-31,20:15,Platense,Independiente,1,1,,,Primera Division,2021,zonas,,Fecha 4,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-01,13:30,Defensa y Justicia,Gimnasia y Esgrima (LP),3,2,,,Primera Division,2021,zonas,,Fecha 4,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-01,15:00,Almagro,Gimnasia y Esgrima (J),2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Almirante Brown,Mitre (SdE),0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Berazategui,Victoriano Arenas,3,3,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-01,15:00,Central Córdoba (R),Ferrocarril Midland,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-01,15:00,Cipolletti,Deportivo Madryn,1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Ciudad de Bolívar,Sansinena,0,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Círculo Deportivo,Sol de Mayo (V),1,4,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Deportivo Merlo,Talleres (RdE),0,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-01,15:00,Deportivo Morón,Ferro Carril Oeste,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Desamparados,Juventud Unida Universitario,0,4,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,Bicentenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Estudiantes (RC),Agropecuario,1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Gimnasia y Esgrima (CdU),Racing (C),1,3,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Gimnasia y Esgrima (M),Quilmes,0,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Güemes (SdE),Tristán Suárez,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Independiente (C),Olimpo,1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Ituzaingó,Claypole,2,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-01,15:00,Juventud Unida (G),Unión (S),0,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:00,Leandro N. Alem,General Lamadrid,0,4,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-01,15:00,Los Andes,Colegiales,2,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-01,15:00,San Martín (B),Luján,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-01,15:00,San Martín (T),Estudiantes (BA),0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,San Telmo,Independiente Rivadavia,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-01,15:00,Sportivo Italiano,Deportivo Español,0,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-01,15:00,Villa Mitre,Deportivo Camioneros,2,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:30,Gimnasia y Tiro (S),Defensores de Belgrano (VR),2,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:30,Sarmiento (R),Defensores de Pronunciamiento,2,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:30,Sportivo Estudiantes (SL),Sportivo Peñarol (C),0,3,,,Torneo Federal A,2021,zonas,Zona A,Fecha 15,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,15:45,Talleres (C),Boca Juniors,0,0,,,Primera Division,2021,zonas,,Fecha 4,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-01,16:00,Sportivo Las Parejas,Central Norte (S),2,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 15,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-01,18:00,River Plate,Huracán,1,1,,,Primera Division,2021,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-01,20:15,San Lorenzo,Banfield,1,1,,,Primera Division,2021,zonas,,Fecha 4,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-02,15:00,Dock Sud,Deportivo Laferrere,0,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-02,15:00,Excursionistas,Atlas,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 2,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-02,15:00,J. J. de Urquiza,Defensores Unidos,4,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 3,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-02,15:00,Ramón Santamarina,Instituto,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 19,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-02,15:10,Nueva Chicago,Atlanta,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 19,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-02,16:45,Argentinos Juniors,Central Córdoba (SdE),1,1,,,Primera Division,2021,zonas,,Fecha 4,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-02,16:45,Patronato,Newell's Old Boys,0,0,,,Primera Division,2021,zonas,,Fecha 4,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-02,19:00,Estudiantes (LP),Arsenal,4,0,,,Primera Division,2021,zonas,,Fecha 4,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-02,19:00,Rosario Central,Aldosivi,1,2,,,Primera Division,2021,zonas,,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-02,21:15,Atlético Tucumán,Vélez Sarsfield,0,0,,,Primera Division,2021,zonas,,Fecha 4,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-06,16:00,Atlético de Rafaela,San Telmo,2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 20,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-06,19:00,Sarmiento (J),Rosario Central,1,0,,,Primera Division,2021,zonas,,Fecha 5,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-06,21:15,Newell's Old Boys,Platense,1,0,,,Primera Division,2021,zonas,,Fecha 5,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-07,13:10,San Miguel,Deportivo Merlo,1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,13:30,Banfield,Talleres (C),0,1,,,Primera Division,2021,zonas,,Fecha 5,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-07,15:00,Boca Unidos,Central Norte (S),2,3,,,Torneo Federal A,2021,zonas,Zona B,Fecha 16,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-07,15:00,Brown de Adrogué,San Martín (SJ),1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 20,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-07,15:00,Comunicaciones,Acassuso,1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,15:00,Defensores Unidos,Argentino de Quilmes,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,15:00,Deportivo Español,San Martín (B),0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 3,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-07,15:00,El Porvenir,Sportivo Italiano,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 3,Gildo Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-07,15:00,Ferro Carril Oeste (GP),Sol de Mayo (V),0,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 16,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-07,15:00,Fénix,Los Andes,0,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,15:00,General Lamadrid,Argentino de Merlo,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 3,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-07,15:00,Gimnasia y Esgrima (J),Güemes (SdE),1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 20,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-07,15:00,Quilmes,Estudiantes (RC),0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 20,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-07,15:00,Tristán Suárez,Deportivo Morón,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 20,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-07,15:00,UAI Urquiza,Cañuelas,0,2,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,15:00,Victoriano Arenas,Leandro N. Alem,3,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 3,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-08-07,15:30,Deportivo Armenio,Sacachispas,0,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,15:30,Gimnasia y Tiro (S),Unión (S),2,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 16,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-08-07,15:30,Guillermo Brown,Villa Dálmine,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 20,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-07,15:30,Villa San Carlos,J. J. de Urquiza,3,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 4,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-08-07,15:45,Unión,San Lorenzo,4,0,,,Primera Division,2021,zonas,,Fecha 5,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-07,18:00,Huracán,Lanús,0,1,,,Primera Division,2021,zonas,,Fecha 5,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-07,19:00,Alvarado,Deportivo Riestra,2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 20,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-08-07,20:15,Godoy Cruz,River Plate,2,1,,,Primera Division,2021,zonas,,Fecha 5,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-08,13:30,Gimnasia y Esgrima (LP),Atlético Tucumán,1,0,,,Primera Division,2021,zonas,,Fecha 5,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-08-08,14:00,Chacarita Juniors,Nueva Chicago,2,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 20,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
