date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2008-10-04,,Ramón Santamarina,Alvarado,2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-04,,Tiro Federal,Olimpo,2,3,,,Primera Nacional,2008,zonas,,Fecha 9 (4/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-04,,Unión,Chacarita Juniors,2,2,,,Primera Nacional,2008,zonas,,Fecha 9 (4/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-04,,Villa Dálmine,General Lamadrid,0,1,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-04,,Villa San Carlos,Berazategui,0,2,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-04,16:10,Vélez Sarsfield,San Lorenzo,0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 9,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-04,18:20,Lanús,Argentinos Juniors,4,2,,,Primera Division - Apertura,2008,zonas,,Fecha 9,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-04,21:10,Newell's Old Boys,Tigre,2,0,,,Primera Division - Apertura,2008,zonas,,Fecha 9,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-05,,9 de Julio (R),Patronato,1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,,Boca Unidos,Libertad (S),1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,,Deportivo Laferrere,J. J. de Urquiza,3,3,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-05,,Desamparados,Juventud Antoniana,2,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,,El Porvenir,Barracas Central,1,0,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-05,,Excursionistas,Argentino de Rosario,2,2,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-05,,Gimnasia y Esgrima (CdU),Real Arroyo Seco,4,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,,Independiente Rivadavia,CAI,1,0,,,Primera Nacional,2008,zonas,,Fecha 9 (4/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-05,,Sacachispas,Cañuelas,1,1,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-05,,Talleres (P),Juventud Unida Universitario,0,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,,Unión (S),Ben Hur,1,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,,Villa Mitre,Rivadavia (L),1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-05,14:10,Gimnasia y Esgrima (J),Godoy Cruz,2,1,,,Primera Division - Apertura,2008,zonas,,Fecha 9,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-05,14:10,Huracán,Independiente,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 9,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-05,16:20,Boca Juniors,Estudiantes (LP),1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 9,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-05,18:40,Arsenal,Colón,3,2,,,Primera Division - Apertura,2008,zonas,,Fecha 9,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-05,18:40,Gimnasia y Esgrima (LP),River Plate,0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 9,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-06,,Argentino de Merlo,Defensores Unidos,2,2,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-06,,Atlético de Rafaela,Platense,2,0,,,Primera Nacional,2008,zonas,,Fecha 9 (4/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-06,,Fénix,Luján,0,0,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-06,,Juventud (P),Huracán (TA),1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 6,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-06,,Leandro N. Alem,Defensores de Cambaceres,1,1,,,Primera C,2008,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-09,,Talleres (C),All Boys,1,0,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-10,,Berazategui,Sacachispas,1,0,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-10,,Quilmes,Los Andes,1,0,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-11,,Ben Hur,Gimnasia y Esgrima (CdU),0,3,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-11,,Huracán (TA),Ramón Santamarina,3,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-11,,Real Arroyo Seco,Boca Unidos,0,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Aldosivi,Belgrano,1,1,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,Almagro,Unión,3,1,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,Alumni (VM),Desamparados,1,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Argentino de Rosario,Fénix,4,1,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Atlético Tucumán,Independiente Rivadavia,1,1,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,Barracas Central,Leandro N. Alem,0,1,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,CAI,Chacarita Juniors,0,0,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,Cañuelas,El Porvenir,2,1,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Defensores Unidos,Excursionistas,1,2,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Defensores de Cambaceres,Barracas Bolívar,3,1,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Ferro Carril Oeste,Instituto,1,1,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,General Lamadrid,Deportivo Laferrere,0,1,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Gimnasia y Esgrima (M),Talleres (P),0,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Guillermo Brown,Juventud (P),3,3,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,J. J. de Urquiza,Argentino de Merlo,4,2,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Juventud Antoniana,Deportivo Maipú,0,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Juventud Unida Universitario,Central Córdoba (SdE),2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Libertad (S),9 de Julio (R),1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Luján,Villa San Carlos,1,2,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-12,,Olimpo,Defensa y Justicia,5,2,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,Patronato,Unión (S),1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,Platense,Tiro Federal,0,1,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-12,,Rivadavia (L),Cipolletti,0,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-12,,San Miguel,Villa Dálmine,0,0,,,Primera C,2008,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-13,,Alvarado,Villa Mitre,5,2,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 7,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-13,,San Martín (SJ),Atlético de Rafaela,2,0,,,Primera Nacional,2008,zonas,,Fecha 10 (11/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-16,,Independiente Rivadavia,Quilmes,2,1,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-17,,Berazategui,Cañuelas,3,0,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-17,,Instituto,Aldosivi,2,0,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-17,19:10,Argentinos Juniors,Huracán,2,0,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-17,21:15,Estudiantes (LP),Gimnasia y Esgrima (J),2,0,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-18,,All Boys,Olimpo,1,1,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-18,,Alvarado,Rivadavia (L),0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-18,,Argentino de Merlo,General Lamadrid,2,3,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-18,,Barracas Bolívar,Barracas Central,0,2,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-18,,Belgrano,Talleres (C),1,1,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-18,,Boca Unidos,Ben Hur,2,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-18,,Defensa y Justicia,Platense,3,0,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-18,,Fénix,Defensores Unidos,0,2,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-18,,Libertad (S),Patronato,0,3,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-18,,Los Andes,Ferro Carril Oeste,3,2,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-18,,Ramón Santamarina,Guillermo Brown,3,3,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-18,,Tiro Federal,San Martín (SJ),2,2,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-18,,Villa Dálmine,Defensores de Cambaceres,2,0,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-18,,Villa San Carlos,Argentino de Rosario,4,0,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-18,16:10,Colón,Independiente,1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-18,18:20,San Lorenzo,San Martín (T),1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-18,18:45,Tigre,Lanús,3,0,,,Primera Division - Apertura,2008,zonas,,Fecha 10,José Dellagiovanna,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-18,21:10,Arsenal,Vélez Sarsfield,3,3,,,Primera Division - Apertura,2008,zonas,,Fecha 10,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-19,,9 de Julio (R),Real Arroyo Seco,3,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Atlético de Rafaela,Almagro,0,0,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-19,,Central Córdoba (SdE),Gimnasia y Esgrima (M),3,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 9,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Deportivo Laferrere,San Miguel,3,1,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-19,,Deportivo Maipú,Alumni (VM),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 9,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Desamparados,Racing (C),2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 9,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Gimnasia y Esgrima (CdU),Unión (S),1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Juventud (P),Cipolletti,1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Leandro N. Alem,El Porvenir,0,0,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-19,,Talleres (P),Juventud Antoniana,3,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 9,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,,Unión,CAI,1,0,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-19,,Villa Mitre,Huracán (TA),3,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 8,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-10-19,14:10,Banfield,Racing Club,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-19,16:20,River Plate,Boca Juniors,0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-19,18:40,Godoy Cruz,Newell's Old Boys,0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-19,19:10,Rosario Central,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 10,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-20,,Chacarita Juniors,Atlético Tucumán,1,1,,,Primera Nacional,2008,zonas,,Fecha 11 (18/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-20,,Excursionistas,J. J. de Urquiza,1,2,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-20,,Sacachispas,Luján,0,1,,,Primera C,2008,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-23,,Aldosivi,Los Andes,0,2,,,Primera Nacional,2008,zonas,,Fecha 12 (25/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-24,,San Martín (SJ),Defensa y Justicia,0,0,,,Primera Nacional,2008,zonas,,Fecha 12 (25/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-24,,San Miguel,Argentino de Merlo,3,0,,,Primera C,2008,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-10-24,19:00,San Martín (T),Arsenal,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 11,La Ciudadela,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-24,21:15,Lanús,Godoy Cruz,4,3,,,Primera Division - Apertura,2008,zonas,,Fecha 11,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-10-25,,Almagro,Tiro Federal,1,1,,,Primera Nacional,2008,zonas,,Fecha 12 (25/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-10-25,,Argentino de Rosario,Sacachispas,0,0,,,Primera C,2008,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
