date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2026-02-20,22:15,Rosario Central,Talleres (C),0,1,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-21,17:00,Acassuso,Racing (C),3,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,La Quema,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,17:00,Almagro,San Martín (T),0,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,17:00,Argentino de Merlo,Defensores Unidos,1,0,,,Primera B,2026,zonas,,Fecha 2,Juan Carlos Brieva,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-21,17:00,Argentino de Rosario,Juventud Unida,0,1,,,Primera C,2026,zonas,Zona A,Fecha 1,José Martín Olaeta,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-21,17:00,Arsenal,Comunicaciones,2,0,,,Primera B,2026,zonas,,Fecha 2,Julio Humberto Grondona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-21,17:00,Atlas,Central Ballester,0,2,,,Primera C,2026,zonas,Zona B,Fecha 1,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-21,17:00,Centro Español,Deportivo Paraguayo,5,1,,,Primera C,2026,zonas,Zona A,Fecha 1,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-21,17:00,Deportivo Laferrere,Flandria,3,2,,,Primera B,2026,zonas,,Fecha 2,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-21,17:00,J. J. de Urquiza,Mercedes,0,2,,,Primera C,2026,zonas,Zona A,Fecha 1,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-21,17:00,Lugano,Sacachispas,3,0,,,Primera C,2026,zonas,Zona A,Fecha 1,José María Moraños,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-21,17:00,Luján,Sportivo Barracas,0,1,,,Primera C,2026,zonas,Zona B,Fecha 1,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-21,17:00,Nueva Chicago,Tristán Suárez,0,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,17:00,Platense,Barracas Central,1,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-21,19:00,Deportivo Madryn,Deportivo Morón,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,19:00,Ferro Carril Oeste,San Miguel,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,19:15,Banfield,Newell's Old Boys,3,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-21,19:15,Deportivo Riestra,Huracán,0,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Guillermo Laza,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-21,19:30,Independiente Rivadavia,Independiente,3,2,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-21,20:00,Deportivo Maipú,Atlético de Rafaela,2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,20:00,Patronato,Gimnasia y Tiro (S),1,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,20:00,Quilmes,Ferrocarril Midland,0,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,20:00,Real Pilar,Sportivo Italiano,1,2,,,Primera B,2026,zonas,,Fecha 2,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-21,20:00,San Martín (SJ),Güemes (SdE),2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,21:00,Chaco For Ever,San Telmo,2,2,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-21,21:30,Central Córdoba (SdE),Tigre,0,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-22,17:00,Almirante Brown,All Boys,2,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,17:00,Berazategui,Leandro N. Alem,5,1,,,Primera C,2026,zonas,Zona A,Fecha 1,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-22,17:00,Cañuelas,Claypole,2,1,,,Primera C,2026,zonas,Zona B,Fecha 1,Jorge Arin,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-22,17:00,Chacarita Juniors,Gimnasia y Esgrima (J),3,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,17:00,Ciudad de Bolívar,Los Andes,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,17:00,Defensores de Belgrano,Godoy Cruz,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,17:00,Estrella del Sur,Defensores de Cambaceres,2,0,,,Primera C,2026,zonas,Zona A,Fecha 1,Ciudad de San Vicente,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-22,17:00,General Lamadrid,Fénix,2,0,,,Primera C,2026,zonas,Zona B,Fecha 1,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-22,17:00,Liniers,San Martín (B),0,0,,,Primera B,2026,zonas,,Fecha 2,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-22,17:00,Muñiz,Central Córdoba (R),0,1,,,Primera C,2026,zonas,Zona B,Fecha 1,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-22,17:00,Talleres (RdE),Argentino de Quilmes,1,0,,,Primera B,2026,zonas,,Fecha 2,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-22,17:00,Victoriano Arenas,Puerto Nuevo,0,1,,,Primera C,2026,zonas,Zona A,Fecha 1,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-22,17:00,Villa Dálmine,Deportivo Merlo,0,1,,,Primera B,2026,zonas,,Fecha 2,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-22,17:00,Villa San Carlos,Ituzaingó,3,1,,,Primera B,2026,zonas,,Fecha 2,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-22,17:15,San Lorenzo,Estudiantes (RC),2,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-22,18:00,Central Norte (S),Colón,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,19:15,Vélez Sarsfield,River Plate,1,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-22,20:00,Brown de Adrogué,Deportivo Armenio,0,0,,,Primera B,2026,zonas,,Fecha 2,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-22,20:00,Colegiales,Atlanta,1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,20:00,Temperley,Agropecuario,1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 2,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-22,21:30,Unión,Aldosivi,1,0,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 6,15 de Abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-23,10:45,Mitre (SdE),Estudiantes (BA),1,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 2,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-23,17:00,Deportivo Español,Yupanqui,1,2,,,Primera C,2026,zonas,Zona B,Fecha 1,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-23,17:00,UAI Urquiza,Deportivo Camioneros,0,0,,,Primera B,2026,zonas,,Fecha 2,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-24,,Boca Juniors,Gimnasia y Esgrima (C),2,0,,,Copa Argentina,2026,eliminacion,,Treintaidosavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2026,
2026-02-24,17:00,Platense,Defensa y Justicia,0,0,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 7,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-24,19:15,San Lorenzo,Instituto,1,1,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 7,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-24,19:45,Central Córdoba (SdE),Talleres (C),2,0,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 7,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-24,21:30,Belgrano,Atlético Tucumán,3,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 7,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-24,22:00,Gimnasia y Esgrima (M),Independiente,1,1,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 7,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-25,,Godoy Cruz,Deportivo Morón,0,1,,,Copa Argentina,2026,eliminacion,,Treintaidosavos,José Dellagiovanna,true,https://es.wikipedia.org/wiki/Copa_Argentina_2026,
2026-02-25,,San Martín (SJ),Deportivo Madryn,2,0,,,Copa Argentina,2026,eliminacion,,Treintaidosavos,Ciudad de Caseros,true,https://es.wikipedia.org/wiki/Copa_Argentina_2026,
2026-02-25,17:00,Barracas Central,Tigre,2,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 7,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-25,17:00,Gimnasia y Esgrima (LP),Rosario Central,1,2,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 7,Del Bosque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-25,19:30,Newell's Old Boys,Estudiantes (LP),0,2,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 7,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-25,19:30,Vélez Sarsfield,Deportivo Riestra,0,0,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 7,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-26,17:15,Racing Club,Independiente Rivadavia,1,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 7,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-26,17:15,Sarmiento (J),Unión,1,3,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 7,Eva Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-26,19:30,Estudiantes (RC),Huracán,2,0,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 7,Antonio Candini,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-26,19:30,River Plate,Banfield,3,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 7,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-27,17:00,Argentino de Quilmes,Argentino de Merlo,0,1,,,Primera B,2026,zonas,,Fecha 3,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,17:00,Defensores Unidos,Arsenal,1,1,,,Primera B,2026,zonas,,Fecha 3,Mario Losinno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,17:00,Dock Sud,Villa Dálmine,0,1,,,Primera B,2026,zonas,,Fecha 3,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,17:00,Sportivo Italiano,Liniers,2,1,,,Primera B,2026,zonas,,Fecha 3,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,20:30,Deportivo Merlo,UAI Urquiza,0,0,,,Primera B,2026,zonas,,Fecha 3,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,20:30,Ituzaingó,Brown de Adrogué,1,1,,,Primera B,2026,zonas,,Fecha 3,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,20:30,San Martín (B),Villa San Carlos,3,3,,,Primera B,2026,zonas,,Fecha 3,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-27,22:00,Gimnasia y Tiro (S),Almagro,2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,Gigante del Norte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-28,17:00,Comunicaciones,Excursionistas,1,1,,,Primera B,2026,zonas,,Fecha 3,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-28,17:00,Defensores de Cambaceres,Argentino de Rosario,2,2,,,Primera C,2026,zonas,Zona A,Fecha 2,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-28,17:00,Deportivo Armenio,Deportivo Laferrere,1,2,,,Primera B,2026,zonas,,Fecha 3,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-28,17:00,Deportivo Camioneros,Real Pilar,0,1,,,Primera B,2026,zonas,,Fecha 3,Hugo Moyano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-28,17:00,Deportivo Paraguayo,Victoriano Arenas,0,2,,,Primera C,2026,zonas,Zona A,Fecha 2,Deportivo Paraguayo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-28,17:00,Flandria,Talleres (RdE),1,0,,,Primera B,2026,zonas,,Fecha 3,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-02-28,17:00,Fénix,Luján,1,1,,,Primera C,2026,zonas,Zona B,Fecha 2,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-28,17:00,J. J. de Urquiza,Lugano,0,2,,,Primera C,2026,zonas,Zona A,Fecha 2,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-28,17:00,Los Andes,Defensores de Belgrano,0,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-28,17:00,Puerto Nuevo,Berazategui,1,2,,,Primera C,2026,zonas,Zona A,Fecha 2,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-28,17:00,San Miguel,Chaco For Ever,2,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-28,17:00,Yupanqui,Sportivo Barracas,0,2,,,Primera C,2026,zonas,Zona B,Fecha 2,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-02-28,17:45,Boca Juniors,Gimnasia y Esgrima (M),1,1,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 8,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-28,20:00,Independiente,Central Córdoba (SdE),2,0,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 8,Libertadores de América,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-02-28,20:30,Agropecuario,Nueva Chicago,0,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-28,20:30,Colón,Ferro Carril Oeste,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-02-28,22:15,Talleres (C),San Lorenzo,0,0,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 8,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-03-01,17:00,All Boys,Ciudad de Bolívar,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:00,Claypole,Atlas,0,0,,,Primera C,2026,zonas,Zona B,Fecha 2,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-03-01,17:00,Deportivo Español,Muñiz,0,0,,,Primera C,2026,zonas,Zona B,Fecha 2,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-03-01,17:00,Deportivo Morón,Central Norte (S),2,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:00,El Porvenir,General Lamadrid,1,1,,,Primera C,2026,zonas,Zona B,Fecha 2,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-03-01,17:00,Ferrocarril Midland,Colegiales,2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:00,Gimnasia y Esgrima (J),Quilmes,1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:00,Godoy Cruz,Deportivo Madryn,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:00,Güemes (SdE),Chacarita Juniors,2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:00,Juventud Unida,Sacachispas,0,1,,,Primera C,2026,zonas,Zona A,Fecha 2,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-03-01,17:00,Leandro N. Alem,Estrella del Sur,3,2,,,Primera C,2026,zonas,Zona A,Fecha 2,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-03-01,17:00,Newell's Old Boys,Rosario Central,0,2,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 8,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-03-01,17:00,San Telmo,Acassuso,2,3,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,17:30,Mercedes,Centro Español,1,0,,,Primera C,2026,zonas,Zona A,Fecha 2,Liga Mercedina,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-03-01,17:30,San Martín (T),Deportivo Maipú,2,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,18:00,Racing (C),Mitre (SdE),0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,19:15,Argentinos Juniors,Barracas Central,1,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 8,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-03-01,19:15,Instituto,Unión,1,2,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 8,Monumental Presidente Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-03-01,20:30,Atlético de Rafaela,Temperley,1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,20:30,Estudiantes (BA),Almirante Brown,0,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 3,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-03-01,20:30,Tristán Suárez,San Martín (SJ),2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 3,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
