date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2023-09-02,15:30,Victoriano Arenas,San Martín (B),2,1,,,Primera C,2023,zonas,,Fecha 33,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-02,15:30,Yupanqui,Central Córdoba (R),0,1,,,Primera C,2023,zonas,,Fecha 33,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-02,16:30,Lanús,Godoy Cruz,2,2,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-02,16:30,Sportivo Las Parejas,Douglas Haig,1,2,,,Torneo Federal A,2023,zonas,Zona C,Fecha 28,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-02,17:10,Patronato,All Boys,3,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-02,19:00,Belgrano,Newell's Old Boys,1,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-02,19:00,Huracán,Colón,2,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-02,19:10,Quilmes,Independiente Rivadavia,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-02,21:30,Vélez Sarsfield,River Plate,2,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-03,12:30,Deportivo Armenio,San Miguel,2,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-03,13:10,UAI Urquiza,Talleres (RdE),0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-03,14:00,Defensa y Justicia,Sarmiento (J),1,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-03,14:00,Instituto,Banfield,0,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-03,15:00,Círculo Deportivo,Cipolletti,1,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 28,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,15:10,Alvarado,San Martín (T),1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,15:30,Claypole,Luján,1,0,,,Primera C,2023,zonas,,Fecha 33,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-03,15:30,Deportivo Laferrere,Excursionistas,1,0,,,Primera C,2023,zonas,,Fecha 33,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-03,15:30,El Linqueño,Unión (S),2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 28,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,15:30,Flandria,Temperley,2,3,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,15:30,Gimnasia y Tiro (S),Crucero del Norte,1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 28,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,15:30,Guillermo Brown,Agropecuario,1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,15:30,Leandro N. Alem,General Lamadrid,1,1,,,Primera C,2023,zonas,,Fecha 33,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-03,15:30,Liniers (BB),Villa Mitre,0,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 28,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,15:30,Los Andes,Villa San Carlos,1,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-03,15:30,Olimpo,Germinal,3,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 28,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,15:30,Puerto Nuevo,Liniers,0,0,,,Primera C,2023,zonas,,Fecha 33,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-03,15:30,Sansinena,Ramón Santamarina,1,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 28,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,16:00,Defensores de Pronunciamiento,Sportivo Belgrano,2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 28,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,16:00,Gimnasia y Esgrima (J),Chaco For Ever,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,16:00,Sarmiento (R),Boca Unidos,1,2,,,Torneo Federal A,2023,zonas,Zona D,Fecha 28,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,16:00,Sportivo Peñarol (C),Ferro Carril Oeste (GP),0,2,,,Torneo Federal A,2023,zonas,Zona B,Fecha 28,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,16:15,Argentinos Juniors,Atlético Tucumán,2,2,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-03,16:15,Rosario Central,Talleres (C),2,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-03,16:30,San Martín (F),Juventud Antoniana,3,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 28,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,17:00,Central Norte (S),Sol de América (F),2,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 28,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-03,17:00,Ferrocarril Midland,Real Pilar,1,2,,,Primera C,2023,zonas,,Fecha 33,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-03,18:00,Racing Club,Tristán Suárez,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,18:30,Atlético de Rafaela,Deportivo Madryn,0,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,18:30,Boca Juniors,Tigre,0,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-03,19:00,San Martín (SJ),San Telmo,1,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-03,20:30,Racing Club,Estudiantes (LP),2,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-04,15:00,Deportivo Morón,Defensores de Belgrano,3,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-04,15:30,Deportivo Español,Berazategui,2,3,,,Primera C,2023,zonas,,Fecha 33,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-04,18:00,Barracas Central,Arsenal,2,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-04,20:00,Ferro Carril Oeste,Mitre (SdE),3,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-04,20:00,Unión,San Lorenzo,1,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,15 de Abril,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-04,21:10,Gimnasia y Esgrima (M),Nueva Chicago,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-05,15:30,Deportivo Riestra,Chacarita Juniors,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-05,21:10,Atlanta,Aldosivi,0,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Don León Kolbowski,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-08,16:00,Sportivo Estudiantes (SL),Sportivo Peñarol (C),4,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 29,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-08,20:30,9 de Julio (R),Central Norte (S),1,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 29,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-08,20:30,Sportivo Belgrano,El Linqueño,4,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 29,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-08,20:30,Unión (S),Sportivo Las Parejas,5,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 29,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-08,21:00,Atenas (RC),San Martín (SM),1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 29,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-08,22:00,Juventud Antoniana,Gimnasia y Tiro (S),0,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 29,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,,Racing Club,Huracán,3,5,,,Copa Argentina,2023,eliminacion,,Octavos,Mario Alberto Kempes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-09-09,13:35,San Miguel,Los Andes,2,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-09,14:30,Germinal,Círculo Deportivo,2,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 29,El Fortín (R),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,15:00,Defensores de Belgrano (VR),Defensores de Pronunciamiento,1,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 29,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,15:00,Ferro Carril Oeste (GP),Juventud Unida Universitario,1,2,,,Torneo Federal A,2023,zonas,Zona B,Fecha 29,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,15:00,Sol de América (F),Sarmiento (R),2,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 29,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,15:00,Sol de Mayo (V),Olimpo,0,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 29,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,15:30,Acassuso,Comunicaciones,0,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-09,15:30,Dock Sud,UAI Urquiza,2,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-09,15:30,J. J. de Urquiza,Leandro N. Alem,0,0,,,Primera C,2023,zonas,,Fecha 34,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-09,15:30,Real Pilar,Puerto Nuevo,2,0,,,Primera C,2023,zonas,,Fecha 34,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-09,15:30,Sportivo Italiano,Deportivo Español,2,0,,,Primera C,2023,zonas,,Fecha 34,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-09,15:30,Villa Dálmine,Atlético de Rafaela,1,4,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-09,15:30,Villa San Carlos,Argentino de Quilmes,1,3,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-09,16:00,Boca Unidos,San Martín (F),2,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 29,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,16:30,Argentino (MM),Ciudad de Bolívar,2,2,,,Torneo Federal A,2023,zonas,Zona B,Fecha 29,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,17:40,Temperley,Alvarado,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-09,19:00,Ramón Santamarina,Liniers (BB),1,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 29,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,20:00,Cipolletti,Sansinena,2,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 29,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,20:00,San Martín (B),Deportivo Laferrere,1,3,,,Primera C,2023,zonas,,Fecha 34,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-09,20:15,Douglas Haig,Independiente (C),1,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 29,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-09,21:10,San Martín (T),Gimnasia y Esgrima (M),4,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,,Almagro,Boca Juniors,2,2,3,4,Copa Argentina,2023,eliminacion,,Octavos,Carlos Augusto Mercado Luna,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-09-10,13:00,Sacachispas,Deportivo Armenio,0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-10,14:10,Chacarita Juniors,Ferro Carril Oeste,3,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:00,Agropecuario,Defensores Unidos,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:00,San Telmo,Flandria,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:00,Tristán Suárez,Deportivo Riestra,0,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:05,All Boys,Güemes (SdE),0,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:30,Atlanta,Racing Club,2,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,Don León Kolbowski,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:30,Deportivo Maipú,Estudiantes (BA),2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,15:30,Liniers,Yupanqui,2,1,,,Primera C,2023,zonas,,Fecha 34,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-10,15:30,Luján,Ferrocarril Midland,0,1,,,Primera C,2023,zonas,,Fecha 34,1 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-10,15:30,Talleres (RdE),Cañuelas,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-10,16:00,Aldosivi,Deportivo Madryn,0,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,16:30,Chaco For Ever,Quilmes,0,4,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,18:00,Mitre (SdE),Gimnasia y Esgrima (J),1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-10,21:30,Independiente Rivadavia,Brown de Adrogué,0,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 29,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-11,15:30,Berazategui,Claypole,1,1,,,Primera C,2023,zonas,,Fecha 34,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-11,15:30,Central Córdoba (R),Atlas,1,0,,,Primera C,2023,zonas,,Fecha 34,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-11,15:30,Fénix,Deportivo Merlo,2,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-11,15:30,General Lamadrid,Victoriano Arenas,2,0,,,Primera C,2023,zonas,,Fecha 34,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-11,15:40,Nueva Chicago,Patronato,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-11,20:00,Argentino de Merlo,Ituzaingó,0,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 13,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-11,21:00,Estudiantes (RC),Deportivo Morón,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-11,21:10,Defensores de Belgrano,Almirante Brown,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 33,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-13,15:00,Círculo Deportivo,Sol de Mayo (V),3,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 30,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,15:00,Gimnasia y Tiro (S),Boca Unidos,1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 30,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,15:30,Huracán Las Heras,Atenas (RC),1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 30,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,15:30,Independiente (C),Unión (S),2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 30,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,15:30,San Martín (F),Sol de América (F),1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 30,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,15:30,Sansinena,Germinal,1,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 30,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,16:00,Sarmiento (R),9 de Julio (R),0,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 30,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,16:00,Sportivo Peñarol (C),Argentino (MM),0,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 30,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,17:00,Crucero del Norte,Juventud Antoniana,2,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 30,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,18:00,Gimnasia y Esgrima (LP),Vélez Sarsfield,2,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 4,Del Bosque,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-13,19:00,Villa Mitre,Ramón Santamarina,2,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 30,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,20:00,Liniers (BB),Cipolletti,0,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 30,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,20:00,Sarmiento (J),Central Córdoba (SdE),0,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 4,Eva Perón,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-13,20:00,Sportivo Las Parejas,Sportivo Belgrano,1,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 30,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,20:30,El Linqueño,Defensores de Belgrano (VR),3,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 30,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,20:30,Gimnasia y Esgrima (CdU),Douglas Haig,1,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 30,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,21:00,Juventud Unida Universitario,Sportivo Estudiantes (SL),2,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 30,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-13,21:30,San Martín (SM),Ferro Carril Oeste (GP),0,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 30,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-14,19:00,Platense,Lanús,2,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 4,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
